num_employees,num_tasks,num_skills,total_required_workload,total_available_capacity,capacity_ratio,avg_candidates_per_task,min_candidates_per_task,fraction_single_candidate_tasks,fraction_zero_candidate_tasks,is_feasible,score,runtime_ms,unassigned_tasks,mode
5,10,4,61,94,0.648936170212766,1.9,1,0.1,0.0,0,-1000hard/-695soft,30284,0,hard
5,10,5,58,116,0.5,1.9,1,0.3,0.0,0,-800hard/-772soft,30213,0,hard
5,10,5,69,105,0.6571428571428571,2.1,2,0.0,0.0,1,0hard/-1035soft,30254,0,hard
5,10,4,67,113,0.5929203539823009,3.3,3,0.0,0.0,1,0hard/-847soft,30200,0,hard
5,10,4,67,113,0.5929203539823009,3.3,3,0.0,0.0,1,0hard/-841soft,30216,0,hard
5,10,4,67,107,0.6261682242990654,2.5,1,0.4,0.0,0,-200hard/-1161soft,30287,0,hard
5,10,5,78,109,0.7155963302752294,2.5,1,0.4,0.0,0,-50hard/-1264soft,30232,0,hard
5,10,5,69,110,0.6272727272727273,2.4,2,0.0,0.0,1,0hard/-893soft,30209,0,hard
5,10,4,79,106,0.7452830188679245,2.4,2,0.0,0.0,1,0hard/-1217soft,30202,0,hard
5,10,5,61,116,0.5258620689655172,2.3,1,0.2,0.0,1,0hard/-685soft,30203,0,hard
5,10,4,68,109,0.6238532110091743,2.3,2,0.0,0.0,1,0hard/-968soft,30196,0,hard
5,10,5,63,108,0.5833333333333334,1.6,1,0.6,0.0,0,-1000hard/-805soft,30209,0,hard
5,10,5,75,133,0.5639097744360902,2.5,2,0.0,0.0,1,0hard/-1093soft,30201,0,hard
5,10,4,66,99,0.6666666666666666,2.6,0,0.0,0.1,0,-1000hard/-924soft,30203,0,hard
5,10,5,64,109,0.5871559633027523,2.9,2,0.0,0.0,1,0hard/-758soft,30196,0,hard
5,10,5,60,117,0.5128205128205128,1.9,1,0.2,0.0,1,0hard/-708soft,30261,0,hard
5,10,4,73,115,0.6347826086956522,2.3,1,0.3,0.0,0,-50hard/-1117soft,30209,0,hard
5,10,4,66,90,0.7333333333333333,1.6,1,0.5,0.0,0,-2000hard/-826soft,30199,0,hard
5,10,5,69,117,0.5897435897435898,1.3,1,0.7,0.0,1,0hard/-1181soft,30207,0,hard
5,10,5,66,126,0.5238095238095238,2.3,1,0.2,0.0,1,0hard/-1068soft,30217,0,hard
5,10,5,58,114,0.5087719298245614,2.2,2,0.0,0.0,1,0hard/-630soft,30197,0,hard
5,10,3,61,114,0.5350877192982456,2.6,2,0.0,0.0,1,0hard/-753soft,30196,0,hard
5,10,4,68,96,0.7083333333333334,1.7,1,0.3,0.0,1,0hard/-898soft,30222,0,hard
5,10,5,74,134,0.5522388059701493,2.0,1,0.2,0.0,1,0hard/-1144soft,30191,0,hard
5,10,5,61,117,0.5213675213675214,2.0,1,0.5,0.0,1,0hard/-721soft,30197,0,hard
5,10,5,67,102,0.6568627450980392,2.3,1,0.3,0.0,0,-500hard/-634soft,30210,1,hard
5,10,4,56,123,0.45528455284552843,1.9,1,0.1,0.0,1,0hard/-1016soft,30253,0,hard
5,10,4,65,97,0.6701030927835051,1.3,1,0.7,0.0,1,0hard/-1053soft,30311,0,hard
5,10,4,77,107,0.719626168224299,2.7,2,0.0,0.0,1,0hard/-1137soft,30212,0,hard
5,10,5,60,111,0.5405405405405406,1.5,0,0.5,0.1,0,-1000hard/-760soft,30249,0,hard
5,10,4,73,110,0.6636363636363637,1.4,1,0.8,0.0,0,-950hard/-1109soft,30192,1,hard
5,10,4,58,127,0.4566929133858268,1.9,1,0.4,0.0,1,0hard/-758soft,30227,0,hard
5,10,5,70,116,0.603448275862069,2.6,1,0.1,0.0,1,0hard/-912soft,30209,0,hard
5,10,4,60,116,0.5172413793103449,2.5,1,0.3,0.0,1,0hard/-788soft,30196,0,hard
5,10,5,75,116,0.646551724137931,1.6,1,0.4,0.0,0,-1800hard/-1157soft,30213,0,hard
5,10,5,65,121,0.5371900826446281,1.9,1,0.3,0.0,0,-50hard/-1413soft,30222,0,hard
5,10,5,64,100,0.64,1.9,1,0.3,0.0,1,0hard/-768soft,30205,0,hard
5,10,3,65,122,0.5327868852459017,2.9,2,0.0,0.0,1,0hard/-805soft,30211,0,hard
5,10,5,59,110,0.5363636363636364,2.0,1,0.4,0.0,0,-500hard/-512soft,30214,1,hard
5,10,5,62,128,0.484375,2.5,1,0.1,0.0,1,0hard/-752soft,30229,0,hard
5,10,5,60,122,0.4918032786885246,2.2,0,0.3,0.1,0,-1000hard/-688soft,30195,0,hard
5,10,5,50,105,0.47619047619047616,1.7,1,0.6,0.0,0,-550hard/-892soft,30361,1,hard
5,10,4,62,123,0.5040650406504065,2.1,1,0.5,0.0,0,-1000hard/-762soft,30393,0,hard
5,10,4,59,120,0.49166666666666664,2.8,2,0.0,0.0,1,0hard/-647soft,30417,0,hard
5,10,5,70,119,0.5882352941176471,2.0,1,0.3,0.0,1,0hard/-968soft,30246,0,hard
5,10,5,66,111,0.5945945945945946,1.9,1,0.4,0.0,1,0hard/-1056soft,30291,0,hard
5,10,5,54,101,0.5346534653465347,1.9,1,0.3,0.0,0,-450hard/-654soft,30326,0,hard
5,10,5,66,105,0.6285714285714286,2.6,1,0.2,0.0,1,0hard/-876soft,30431,0,hard
5,10,5,54,108,0.5,2.4,1,0.2,0.0,1,0hard/-706soft,30320,0,hard
5,10,5,65,122,0.5327868852459017,3.4,2,0.0,0.0,1,0hard/-779soft,30298,0,hard
5,10,4,66,112,0.5892857142857143,2.1,1,0.3,0.0,1,0hard/-828soft,30342,0,hard
5,10,5,60,111,0.5405405405405406,2.0,1,0.4,0.0,0,-2000hard/-656soft,30288,0,hard
5,10,5,58,102,0.5686274509803921,2.0,1,0.3,0.0,1,0hard/-864soft,30349,0,hard
5,10,5,47,106,0.44339622641509435,2.0,1,0.3,0.0,1,0hard/-441soft,30241,0,hard
5,10,5,78,107,0.7289719626168224,2.6,2,0.0,0.0,1,0hard/-1200soft,30271,0,hard
5,10,5,66,101,0.6534653465346535,1.6,1,0.4,0.0,0,-450hard/-1062soft,30329,0,hard
5,10,5,32,164,0.1951219512195122,3.2,1,0.3,0.0,1,0hard/-196soft,30250,0,easy
5,10,5,24,165,0.14545454545454545,3.5,3,0.0,0.0,1,0hard/-54soft,30273,0,easy
5,10,5,36,180,0.2,3.6,2,0.0,0.0,1,0hard/-222soft,30207,0,easy
5,10,5,30,182,0.16483516483516483,2.8,2,0.0,0.0,1,0hard/-140soft,30253,0,easy
5,10,5,30,162,0.18518518518518517,2.3,2,0.0,0.0,1,0hard/-112soft,30242,0,easy
5,10,5,24,186,0.12903225806451613,3.4,2,0.0,0.0,1,0hard/-68soft,30271,0,easy
5,10,5,27,202,0.13366336633663367,2.6,1,0.2,0.0,1,0hard/-83soft,30258,0,easy
5,10,5,26,160,0.1625,2.4,2,0.0,0.0,1,0hard/-76soft,30277,0,easy
5,10,5,27,202,0.13366336633663367,2.8,1,0.3,0.0,1,0hard/-155soft,30267,0,easy
5,10,5,35,177,0.1977401129943503,2.9,2,0.0,0.0,1,0hard/-179soft,30234,0,easy
5,10,5,39,195,0.2,2.7,0,0.3,0.1,0,-1000hard/-291soft,30216,0,easy
5,10,5,41,224,0.18303571428571427,2.9,2,0.0,0.0,1,0hard/-287soft,30259,0,easy
5,10,5,28,197,0.14213197969543148,3.1,1,0.1,0.0,1,0hard/-114soft,30250,0,easy
5,10,5,29,184,0.15760869565217392,3.2,2,0.0,0.0,1,0hard/-103soft,30209,0,easy
5,10,5,38,209,0.18181818181818182,3.6,2,0.0,0.0,1,0hard/-236soft,30217,0,easy
5,10,5,34,162,0.20987654320987653,3.2,2,0.0,0.0,1,0hard/-158soft,30217,0,easy
5,10,5,33,179,0.18435754189944134,3.0,1,0.1,0.0,1,0hard/-153soft,30281,0,easy
5,10,5,32,181,0.17679558011049723,2.5,0,0.0,0.1,0,-1000hard/-156soft,30192,0,easy
5,10,5,33,191,0.17277486910994763,3.2,3,0.0,0.0,1,0hard/-165soft,30231,0,easy
5,10,5,31,183,0.16939890710382513,3.2,3,0.0,0.0,1,0hard/-147soft,30271,0,easy
5,10,5,24,186,0.12903225806451613,2.3,1,0.3,0.0,1,0hard/-98soft,30213,0,easy
5,10,5,29,190,0.15263157894736842,2.8,0,0.0,0.1,0,-500hard/-65soft,30205,1,easy
5,10,5,22,203,0.10837438423645321,3.4,1,0.1,0.0,1,0hard/-30soft,30192,0,easy
5,10,5,28,226,0.12389380530973451,3.9,3,0.0,0.0,1,0hard/-90soft,30215,0,easy
5,10,5,30,174,0.1724137931034483,2.3,1,0.1,0.0,1,0hard/-122soft,30201,0,easy
5,10,5,29,214,0.13551401869158877,2.8,2,0.0,0.0,1,0hard/-129soft,30244,0,easy
5,10,5,34,200,0.17,3.4,3,0.0,0.0,1,0hard/-182soft,30237,0,easy
5,10,5,31,173,0.1791907514450867,3.1,2,0.0,0.0,1,0hard/-135soft,30231,0,easy
5,10,5,38,199,0.19095477386934673,3.0,2,0.0,0.0,1,0hard/-238soft,30200,0,easy
5,10,5,27,186,0.14516129032258066,2.7,2,0.0,0.0,1,0hard/-135soft,30199,0,easy
5,10,5,29,170,0.17058823529411765,2.6,2,0.0,0.0,1,0hard/-123soft,30203,0,easy
5,10,5,28,210,0.13333333333333333,2.8,2,0.0,0.0,1,0hard/-92soft,30215,0,easy
5,10,5,26,199,0.1306532663316583,3.6,2,0.0,0.0,1,0hard/-76soft,30198,0,easy
5,10,5,15,173,0.08670520231213873,2.4,1,0.5,0.0,1,0hard/9soft,30193,0,easy
5,10,5,32,186,0.17204301075268819,2.8,2,0.0,0.0,1,0hard/-142soft,30211,0,easy
5,10,5,25,209,0.11961722488038277,3.0,2,0.0,0.0,1,0hard/-55soft,30216,0,easy
5,10,4,36,191,0.18848167539267016,2.9,1,0.1,0.0,1,0hard/-194soft,30303,0,easy
5,10,5,40,189,0.21164021164021163,2.6,0,0.0,0.1,0,-1000hard/-270soft,30249,0,easy
5,10,5,25,196,0.12755102040816327,2.6,0,0.0,0.1,0,-1000hard/-73soft,30237,0,easy
5,10,5,35,153,0.22875816993464052,2.5,2,0.0,0.0,1,0hard/-201soft,30359,0,easy
5,10,5,23,163,0.1411042944785276,2.9,0,0.0,0.1,0,-1000hard/-39soft,30407,0,easy
5,10,5,30,195,0.15384615384615385,2.9,2,0.0,0.0,1,0hard/-126soft,30296,0,easy
5,10,5,20,172,0.11627906976744186,4.2,2,0.0,0.0,1,0hard/-26soft,30265,0,easy
5,10,5,29,178,0.16292134831460675,3.1,2,0.0,0.0,1,0hard/-115soft,30348,0,easy
5,10,5,27,195,0.13846153846153847,3.0,2,0.0,0.0,1,0hard/-87soft,30234,0,easy
5,10,5,23,192,0.11979166666666667,2.5,2,0.0,0.0,1,0hard/-65soft,30225,0,easy
5,10,5,31,205,0.15121951219512195,2.2,0,0.0,0.1,0,-1000hard/-153soft,30258,0,easy
5,10,5,24,186,0.12903225806451613,2.8,1,0.2,0.0,1,0hard/-54soft,30219,0,easy
5,10,5,26,242,0.10743801652892562,2.6,0,0.0,0.1,0,-1000hard/-80soft,30265,0,easy
5,10,5,23,200,0.115,3.8,2,0.0,0.0,1,0hard/-39soft,30281,0,easy
5,10,5,30,204,0.14705882352941177,3.5,2,0.0,0.0,1,0hard/-116soft,30255,0,easy
5,10,5,30,176,0.17045454545454544,3.5,2,0.0,0.0,1,0hard/-122soft,30245,0,easy
5,10,5,29,199,0.1457286432160804,3.2,1,0.3,0.0,1,0hard/-135soft,30196,0,easy
5,10,5,30,163,0.18404907975460122,2.7,1,0.3,0.0,1,0hard/-122soft,30260,0,easy
5,10,5,22,165,0.13333333333333333,2.5,1,0.1,0.0,1,0hard/-72soft,30238,0,easy
5,10,5,29,193,0.15025906735751296,2.5,2,0.0,0.0,1,0hard/-103soft,30221,0,easy
5,10,5,29,212,0.13679245283018868,2.8,0,0.0,0.1,0,-1000hard/-105soft,30212,0,easy
5,10,5,29,188,0.15425531914893617,3.8,1,0.2,0.0,1,0hard/-117soft,30210,0,easy
5,10,5,34,169,0.20118343195266272,2.8,1,0.2,0.0,1,0hard/-196soft,30209,0,easy
5,10,5,26,162,0.16049382716049382,3.1,2,0.0,0.0,1,0hard/-64soft,30215,0,easy
5,10,5,32,186,0.17204301075268819,3.6,3,0.0,0.0,1,0hard/-150soft,30197,0,easy
5,10,5,33,187,0.17647058823529413,2.7,0,0.0,0.1,0,-1000hard/-157soft,30221,0,easy
5,10,5,31,158,0.1962025316455696,4.4,4,0.0,0.0,1,0hard/-147soft,30226,0,easy
5,10,5,28,186,0.15053763440860216,2.8,2,0.0,0.0,1,0hard/-88soft,30203,0,easy
5,10,5,31,174,0.1781609195402299,2.9,2,0.0,0.0,1,0hard/-137soft,30195,0,easy
5,10,5,28,191,0.14659685863874344,2.2,1,0.3,0.0,1,0hard/-94soft,30223,0,easy
5,10,4,22,190,0.11578947368421053,3.5,3,0.0,0.0,1,0hard/-42soft,30197,0,easy
5,10,5,38,206,0.18446601941747573,2.6,0,0.0,0.1,0,-500hard/-232soft,30209,1,easy
5,10,5,26,180,0.14444444444444443,3.2,0,0.0,0.1,0,-1000hard/-82soft,30209,0,easy
5,10,5,37,185,0.2,2.8,0,0.0,0.1,0,-1000hard/-219soft,30249,0,easy
5,10,5,28,162,0.1728395061728395,1.7,0,0.6,0.1,0,-1200hard/-326soft,30243,0,easy
5,10,5,31,142,0.21830985915492956,2.9,2,0.0,0.0,1,0hard/-147soft,30243,0,easy
5,10,5,24,174,0.13793103448275862,3.5,3,0.0,0.0,1,0hard/-62soft,30269,0,easy
5,10,5,31,217,0.14285714285714285,3.6,2,0.0,0.0,1,0hard/-149soft,30238,0,easy
5,10,5,34,168,0.20238095238095238,2.5,0,0.0,0.1,0,-1000hard/-162soft,30211,0,easy
5,10,5,31,158,0.1962025316455696,3.5,2,0.0,0.0,1,0hard/-125soft,30198,0,easy
5,10,5,34,154,0.22077922077922077,2.6,2,0.0,0.0,1,0hard/-190soft,30224,0,easy
5,10,5,24,192,0.125,2.4,0,0.0,0.1,0,-1000hard/-48soft,30206,0,easy
5,10,5,29,206,0.1407766990291262,3.2,2,0.0,0.0,1,0hard/-123soft,30214,0,easy
5,10,5,25,170,0.14705882352941177,2.3,0,0.3,0.1,0,-500hard/-43soft,30218,1,easy
5,10,5,35,161,0.21739130434782608,2.4,1,0.3,0.0,1,0hard/-199soft,30301,0,easy
5,10,5,24,191,0.1256544502617801,3.8,2,0.0,0.0,1,0hard/-58soft,30300,0,easy
5,10,5,34,168,0.20238095238095238,4.0,1,0.1,0.0,1,0hard/-148soft,30206,0,easy
5,10,5,24,201,0.11940298507462686,3.1,0,0.0,0.1,0,-1000hard/-60soft,30220,0,easy
5,10,5,22,175,0.12571428571428572,2.7,0,0.3,0.1,0,-1000hard/-38soft,30206,0,easy
5,10,5,22,193,0.11398963730569948,3.6,3,0.0,0.0,1,0hard/-34soft,30203,0,easy
5,10,5,22,202,0.10891089108910891,3.2,2,0.0,0.0,1,0hard/-40soft,30222,0,easy
5,10,5,24,189,0.12698412698412698,3.4,3,0.0,0.0,1,0hard/-54soft,30218,0,easy
5,10,5,29,188,0.15425531914893617,2.7,2,0.0,0.0,1,0hard/-119soft,30222,0,easy
5,10,5,31,216,0.14351851851851852,3.4,2,0.0,0.0,1,0hard/-139soft,30215,0,easy
5,10,5,31,186,0.16666666666666666,2.1,0,0.3,0.1,0,-1000hard/-187soft,30220,0,easy
5,10,5,35,216,0.16203703703703703,2.3,2,0.0,0.0,1,0hard/-183soft,30208,0,easy
5,10,5,34,203,0.16748768472906403,2.6,1,0.3,0.0,1,0hard/-202soft,30237,0,easy
5,10,5,29,219,0.1324200913242009,2.9,2,0.0,0.0,1,0hard/-123soft,30197,0,easy
5,10,5,29,185,0.15675675675675677,3.0,3,0.0,0.0,1,0hard/-89soft,30233,0,easy
5,10,5,28,190,0.14736842105263157,2.5,2,0.0,0.0,1,0hard/-98soft,30252,0,easy
5,10,5,34,176,0.19318181818181818,2.6,1,0.3,0.0,1,0hard/-208soft,30247,0,easy
5,10,5,30,217,0.1382488479262673,3.3,2,0.0,0.0,1,0hard/-116soft,30209,0,easy
5,10,5,24,154,0.15584415584415584,2.5,2,0.0,0.0,1,0hard/-56soft,30204,0,easy
5,10,5,36,177,0.2033898305084746,2.5,1,0.2,0.0,1,0hard/-252soft,30204,0,easy
5,10,5,32,193,0.16580310880829016,2.7,1,0.5,0.0,1,0hard/-196soft,30222,0,easy
5,10,5,28,175,0.16,2.5,0,0.0,0.1,0,-1000hard/-82soft,30220,0,easy
5,10,5,31,178,0.17415730337078653,3.2,2,0.0,0.0,1,0hard/-151soft,30198,0,easy
5,10,5,29,207,0.14009661835748793,2.6,1,0.2,0.0,1,0hard/-117soft,30203,0,easy
5,10,5,33,206,0.16019417475728157,3.1,2,0.0,0.0,1,0hard/-153soft,30225,0,easy
5,10,5,23,177,0.12994350282485875,3.4,1,0.3,0.0,1,0hard/-39soft,30200,0,easy
5,10,5,33,184,0.1793478260869565,2.5,2,0.0,0.0,1,0hard/-165soft,30218,0,easy
5,10,5,28,183,0.15300546448087432,3.2,1,0.1,0.0,1,0hard/-82soft,30240,0,easy
5,10,5,28,188,0.14893617021276595,3.5,2,0.0,0.0,1,0hard/-90soft,30220,0,easy
5,10,5,32,165,0.19393939393939394,3.2,2,0.0,0.0,1,0hard/-148soft,30199,0,easy
5,10,5,36,180,0.2,2.7,2,0.0,0.0,1,0hard/-224soft,30211,0,easy
5,10,5,26,180,0.14444444444444443,3.2,2,0.0,0.0,1,0hard/-74soft,30194,0,easy
5,10,5,32,170,0.18823529411764706,3.0,1,0.1,0.0,1,0hard/-158soft,30235,0,easy
5,10,5,16,216,0.07407407407407407,3.1,0,0.3,0.1,0,-1000hard/-14soft,30193,0,easy
5,10,5,32,187,0.1711229946524064,3.3,0,0.0,0.1,0,-1000hard/-148soft,30271,0,easy
5,10,5,28,187,0.1497326203208556,3.0,2,0.0,0.0,1,0hard/-92soft,30268,0,easy
5,10,5,22,177,0.12429378531073447,2.9,2,0.0,0.0,1,0hard/-38soft,30196,0,easy
5,10,5,35,182,0.19230769230769232,3.0,2,0.0,0.0,1,0hard/-191soft,30199,0,easy
5,10,5,32,177,0.1807909604519774,2.9,2,0.0,0.0,1,0hard/-146soft,30308,0,easy
5,10,5,35,168,0.20833333333333334,3.0,2,0.0,0.0,1,0hard/-177soft,30267,0,easy
5,10,5,22,212,0.10377358490566038,2.5,2,0.0,0.0,1,0hard/-50soft,30264,0,easy
5,10,5,29,167,0.17365269461077845,3.5,3,0.0,0.0,1,0hard/-111soft,30216,0,easy
5,10,5,30,208,0.14423076923076922,2.8,2,0.0,0.0,1,0hard/-128soft,30191,0,easy
5,10,5,22,187,0.11764705882352941,2.5,0,0.2,0.1,0,-1000hard/-48soft,30206,0,easy
5,10,5,33,159,0.20754716981132076,2.5,2,0.0,0.0,1,0hard/-161soft,30204,0,easy
5,10,5,30,189,0.15873015873015872,2.6,1,0.4,0.0,1,0hard/-124soft,30211,0,easy
5,10,5,20,196,0.10204081632653061,3.0,0,0.0,0.1,0,-1000hard/-24soft,30197,0,easy
5,10,4,35,186,0.1881720430107527,3.0,2,0.0,0.0,1,0hard/-193soft,30203,0,easy
5,10,5,31,181,0.1712707182320442,3.4,2,0.0,0.0,1,0hard/-125soft,30218,0,easy
5,10,5,28,193,0.14507772020725387,3.2,2,0.0,0.0,1,0hard/-88soft,30329,0,easy
5,10,5,29,181,0.16022099447513813,2.6,1,0.2,0.0,1,0hard/-117soft,30215,0,easy
5,10,5,22,191,0.11518324607329843,2.6,2,0.0,0.0,1,0hard/-52soft,30257,0,easy
5,10,5,23,156,0.14743589743589744,2.8,0,0.0,0.1,0,-1000hard/-39soft,30240,0,easy
5,10,5,32,172,0.18604651162790697,3.2,2,0.0,0.0,1,0hard/-142soft,30325,0,easy
5,10,5,38,179,0.2122905027932961,1.8,0,0.3,0.1,0,-500hard/-190soft,30211,1,easy
5,10,5,26,211,0.12322274881516587,2.0,0,0.0,0.1,0,-1000hard/-76soft,30265,0,easy
5,10,5,28,163,0.17177914110429449,2.5,1,0.5,0.0,1,0hard/-236soft,30311,0,easy
5,10,5,30,187,0.16042780748663102,2.6,2,0.0,0.0,1,0hard/-132soft,30211,0,easy
5,10,5,27,207,0.13043478260869565,3.1,2,0.0,0.0,1,0hard/-89soft,30200,0,easy
5,10,5,39,221,0.17647058823529413,3.0,2,0.0,0.0,1,0hard/-247soft,30241,0,easy
5,10,5,31,151,0.2052980132450331,3.3,1,0.2,0.0,1,0hard/-131soft,30202,0,easy
5,10,5,24,195,0.12307692307692308,3.3,2,0.0,0.0,1,0hard/-60soft,30200,0,easy
5,10,5,31,207,0.1497584541062802,2.3,2,0.0,0.0,1,0hard/-133soft,30226,0,easy
5,10,5,29,175,0.1657142857142857,3.2,2,0.0,0.0,1,0hard/-103soft,30199,0,easy
5,10,5,27,205,0.13170731707317074,2.5,2,0.0,0.0,1,0hard/-75soft,30256,0,easy
5,10,5,30,190,0.15789473684210525,3.3,3,0.0,0.0,1,0hard/-118soft,30272,0,easy
5,10,5,32,197,0.16243654822335024,3.4,1,0.1,0.0,1,0hard/-162soft,30194,0,easy
5,10,5,33,211,0.15639810426540285,2.4,1,0.3,0.0,1,0hard/-159soft,30296,0,easy
5,10,5,32,180,0.17777777777777778,3.2,3,0.0,0.0,1,0hard/-182soft,30206,0,easy
5,10,5,30,169,0.17751479289940827,2.9,2,0.0,0.0,1,0hard/-128soft,30213,0,easy
5,10,5,30,187,0.16042780748663102,3.6,3,0.0,0.0,1,0hard/-124soft,30225,0,easy
5,10,5,32,176,0.18181818181818182,3.5,1,0.1,0.0,1,0hard/-136soft,30202,0,easy
5,10,5,28,177,0.15819209039548024,3.2,3,0.0,0.0,1,0hard/-90soft,30213,0,easy
5,10,5,25,167,0.1497005988023952,3.4,3,0.0,0.0,1,0hard/-75soft,30267,0,easy
5,10,5,24,200,0.12,3.6,3,0.0,0.0,1,0hard/-56soft,30215,0,easy
5,10,5,28,214,0.1308411214953271,3.2,2,0.0,0.0,1,0hard/-96soft,30210,0,easy
5,10,5,36,209,0.1722488038277512,2.7,1,0.5,0.0,1,0hard/-228soft,30204,0,easy
5,10,5,29,157,0.18471337579617833,3.4,2,0.0,0.0,1,0hard/-107soft,30318,0,easy
5,10,5,35,226,0.15486725663716813,2.4,2,0.0,0.0,1,0hard/-335soft,30264,0,easy
5,10,5,26,195,0.13333333333333333,2.8,2,0.0,0.0,1,0hard/-80soft,30280,0,easy
5,10,5,31,189,0.164021164021164,3.5,2,0.0,0.0,1,0hard/-143soft,30316,0,easy
5,10,5,38,166,0.2289156626506024,3.1,1,0.1,0.0,1,0hard/-218soft,30219,0,easy
5,10,5,31,199,0.15577889447236182,2.8,2,0.0,0.0,1,0hard/-147soft,30246,0,easy
5,10,5,32,203,0.15763546798029557,3.2,3,0.0,0.0,1,0hard/-152soft,30194,0,easy
5,10,5,38,193,0.19689119170984457,3.6,1,0.1,0.0,1,0hard/-226soft,30210,0,easy
5,10,5,35,182,0.19230769230769232,3.3,2,0.0,0.0,1,0hard/-179soft,30249,0,easy
5,10,5,40,186,0.21505376344086022,2.4,0,0.3,0.1,0,-500hard/-228soft,30250,1,easy
5,10,5,27,190,0.14210526315789473,3.2,2,0.0,0.0,1,0hard/-99soft,30260,0,easy
5,10,4,22,187,0.11764705882352941,3.9,3,0.0,0.0,1,0hard/-40soft,30261,0,easy
5,10,4,30,188,0.1595744680851064,2.8,1,0.4,0.0,1,0hard/-132soft,30248,0,easy
5,10,5,29,171,0.1695906432748538,3.2,3,0.0,0.0,1,0hard/-125soft,30261,0,easy
5,10,5,27,177,0.15254237288135594,3.2,0,0.0,0.1,0,-1000hard/-83soft,30267,0,easy
5,10,5,37,190,0.19473684210526315,3.8,2,0.0,0.0,1,0hard/-205soft,30260,0,easy
5,10,5,34,211,0.16113744075829384,3.4,2,0.0,0.0,1,0hard/-164soft,30250,0,easy
5,10,5,23,166,0.13855421686746988,3.9,2,0.0,0.0,1,0hard/-71soft,30318,0,easy
5,10,5,30,194,0.15463917525773196,3.2,1,0.2,0.0,1,0hard/-128soft,30220,0,easy
5,10,5,31,183,0.16939890710382513,3.0,2,0.0,0.0,1,0hard/-131soft,30313,0,easy
5,10,5,28,204,0.13725490196078433,3.3,0,0.0,0.1,0,-1000hard/-86soft,30199,0,easy
5,10,5,30,194,0.15463917525773196,3.0,2,0.0,0.0,1,0hard/-120soft,30297,0,easy
5,10,5,29,199,0.1457286432160804,3.0,2,0.0,0.0,1,0hard/-101soft,30216,0,easy
5,10,5,35,179,0.19553072625698323,3.1,3,0.0,0.0,1,0hard/-183soft,30233,0,easy
5,10,5,23,196,0.11734693877551021,2.7,2,0.0,0.0,1,0hard/-29soft,30307,0,easy
5,10,5,30,220,0.13636363636363635,3.2,2,0.0,0.0,1,0hard/-136soft,30374,0,easy
5,10,5,32,165,0.19393939393939394,2.7,1,0.3,0.0,1,0hard/-160soft,30259,0,easy
5,10,5,32,175,0.18285714285714286,3.2,1,0.1,0.0,1,0hard/-140soft,30269,0,easy
5,10,5,28,179,0.1564245810055866,3.4,2,0.0,0.0,1,0hard/-90soft,30213,0,easy
5,10,5,37,173,0.2138728323699422,2.5,1,0.3,0.0,1,0hard/-245soft,30260,0,easy
5,10,5,30,188,0.1595744680851064,2.6,2,0.0,0.0,1,0hard/-144soft,30263,0,easy
5,10,5,29,183,0.15846994535519127,1.9,1,0.6,0.0,0,-200hard/-311soft,30286,0,easy
5,10,5,35,175,0.2,2.5,1,0.3,0.0,1,0hard/-185soft,30215,0,easy
5,10,5,32,182,0.17582417582417584,3.2,2,0.0,0.0,1,0hard/-164soft,30218,0,easy
5,10,5,31,155,0.2,3.2,2,0.0,0.0,1,0hard/-131soft,30217,0,easy
5,10,5,28,190,0.14736842105263157,2.6,0,0.0,0.1,0,-1000hard/-102soft,30239,0,easy
5,10,5,35,166,0.21084337349397592,2.7,2,0.0,0.0,1,0hard/-199soft,30251,0,easy
5,10,5,39,197,0.19796954314720813,2.9,0,0.0,0.1,0,-1000hard/-249soft,30252,0,easy
5,10,5,42,182,0.23076923076923078,3.4,2,0.0,0.0,1,0hard/-290soft,30284,0,easy
5,10,5,36,182,0.1978021978021978,3.0,1,0.1,0.0,1,0hard/-204soft,30213,0,easy
5,10,5,28,187,0.1497326203208556,2.7,2,0.0,0.0,1,0hard/-90soft,30193,0,easy
5,10,5,26,182,0.14285714285714285,3.3,2,0.0,0.0,1,0hard/-78soft,30242,0,easy
5,10,5,31,220,0.1409090909090909,3.5,3,0.0,0.0,1,0hard/-133soft,30219,0,easy
5,10,5,24,191,0.1256544502617801,2.7,2,0.0,0.0,1,0hard/-52soft,30203,0,easy
5,10,5,27,205,0.13170731707317074,3.7,3,0.0,0.0,1,0hard/-97soft,30198,0,easy
5,10,5,31,180,0.17222222222222222,2.4,1,0.4,0.0,1,0hard/-191soft,30236,0,easy
5,10,5,31,180,0.17222222222222222,3.1,2,0.0,0.0,1,0hard/-145soft,30293,0,easy
5,10,5,31,207,0.1497584541062802,3.1,3,0.0,0.0,1,0hard/-127soft,30205,0,easy
5,10,5,35,208,0.16826923076923078,3.2,1,0.1,0.0,1,0hard/-185soft,30222,0,easy
5,10,5,32,172,0.18604651162790697,2.6,1,0.3,0.0,1,0hard/-200soft,30285,0,easy
5,10,5,29,187,0.15508021390374332,3.0,2,0.0,0.0,1,0hard/-121soft,30238,0,easy
5,10,5,35,183,0.1912568306010929,3.6,2,0.0,0.0,1,0hard/-171soft,30217,0,easy
5,10,5,30,198,0.15151515151515152,3.5,2,0.0,0.0,1,0hard/-132soft,30255,0,easy
